step,evaluation_stage,card_id,card_name,field,old_value,new_value,delta,risk_score,rationale,comparison_seed,before_balance_score,before_max_abs_deviation,estimated_after_balance_score,estimated_after_max_abs_deviation,estimated_improvement,confirmed_after_balance_score,confirmed_after_max_abs_deviation,confirmed_improvement,confirmation_passed,accepted
2,search_estimate,BUS-FRANCHISE-009,Imperio de Franquicias,cost,20.0,21.0,1.0,0.6056,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1584,0.3167,0.0044,,,,,False
2,search_estimate,BUS-FRANCHISE-009,Imperio de Franquicias,income,16.0,15.0,-1.0,0.6056,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1589,0.3167,0.0039,,,,,False
2,search_estimate,BUS-FRANCHISE-009,Imperio de Franquicias,income,16.0,17.0,1.0,0.6056,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.166,0.3167,-0.0032,,,,,False
2,search_estimate,BUS-FRANCHISE-009,Imperio de Franquicias,valuation_points,16.0,15.0,-1.0,0.6056,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1617,0.3167,0.0011,,,,,False
2,search_estimate,BUS-FRANCHISE-009,Imperio de Franquicias,valuation_points,16.0,17.0,1.0,0.6056,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1635,0.3167,-0.0007,,,,,False
2,search_estimate,BUS-SERVICE-001,Ruta de Máquinas Expendedoras,valuation_points,1.0,0.0,-1.0,0.599,high efficiency outlier + high overall usage,3605230609130862100,0.1628,0.3167,0.1633,0.325,-0.0005,,,,,False
2,search_estimate,BUS-SERVICE-001,Ruta de Máquinas Expendedoras,valuation_points,1.0,2.0,1.0,0.599,high efficiency outlier + high overall usage,3605230609130862100,0.1628,0.3167,0.1594,0.3167,0.0034,,,,,False
2,search_estimate,BUS-TRADES-001,Servicio de Manitas,valuation_points,1.0,0.0,-1.0,0.5903,high efficiency outlier + high overall usage,3605230609130862100,0.1628,0.3167,0.1601,0.3167,0.0027,,,,,False
2,search_estimate,BUS-TRADES-001,Servicio de Manitas,valuation_points,1.0,2.0,1.0,0.5903,high efficiency outlier + high overall usage,3605230609130862100,0.1628,0.3167,0.1588,0.3167,0.004,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,cost,22.0,21.0,-1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1677,0.325,-0.0049,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,cost,22.0,23.0,1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1624,0.325,0.0004,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,income,16.0,15.0,-1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1632,0.3167,-0.0004,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,income,16.0,17.0,1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1663,0.3167,-0.0035,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,valuation_points,18.0,17.0,-1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1638,0.3167,-0.001,,,,,False
2,search_estimate,BUS-TECH-009,Conglomerado Tecnológico,valuation_points,18.0,19.0,1.0,0.5128,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1627,0.3167,0.0001,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,cost,7.0,6.0,-1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.1598,0.3,0.003,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,cost,7.0,8.0,1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.1563,0.3,0.0065,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,income,7.0,6.0,-1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.155,0.325,0.0078,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,income,7.0,8.0,1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.1615,0.3083,0.0013,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,valuation_points,4.0,3.0,-1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.1578,0.3167,0.005,,,,,False
2,search_estimate,BUS-TECH-005,Aplicación Móvil,valuation_points,4.0,5.0,1.0,0.4748,high overall usage,3605230609130862100,0.1628,0.3167,0.1603,0.3167,0.0025,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,cost,19.0,18.0,-1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1657,0.325,-0.0029,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,cost,19.0,20.0,1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1651,0.325,-0.0023,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,income,14.0,13.0,-1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.163,0.3167,-0.0002,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,income,14.0,15.0,1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1659,0.3167,-0.0031,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,valuation_points,15.0,14.0,-1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1631,0.3167,-0.0003,,,,,False
2,search_estimate,BUS-REALESTATE-004,REIT / Fondo Inmobiliario,valuation_points,15.0,16.0,1.0,0.4621,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1632,0.3167,-0.0004,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,cost,18.0,17.0,-1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1633,0.325,-0.0005,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,cost,18.0,19.0,1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1604,0.325,0.0024,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,income,14.0,13.0,-1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1602,0.3167,0.0026,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,income,14.0,15.0,1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1645,0.3167,-0.0017,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,valuation_points,13.0,12.0,-1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1611,0.3167,0.0017,,,,,False
2,search_estimate,BUS-RETAIL-009,Gran Almacén,valuation_points,13.0,14.0,1.0,0.4558,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1617,0.3167,0.0011,,,,,False
2,search_estimate,BUS-TRADES-006,Empresa de Jardinería,valuation_points,2.0,1.0,-1.0,0.42,high overall usage,3605230609130862100,0.1628,0.3167,0.1623,0.3333,0.0005,,,,,False
2,search_estimate,BUS-TRADES-006,Empresa de Jardinería,valuation_points,2.0,3.0,1.0,0.42,high overall usage,3605230609130862100,0.1628,0.3167,0.1602,0.3167,0.0026,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,cost,20.0,19.0,-1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1658,0.3167,-0.003,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,cost,20.0,21.0,1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.16,0.3167,0.0028,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,income,15.0,14.0,-1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1616,0.3167,0.0012,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,income,15.0,16.0,1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1656,0.3167,-0.0028,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,valuation_points,14.0,13.0,-1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1644,0.3167,-0.0016,,,,,False
2,search_estimate,BUS-FOOD-009,Cadena de Restaurantes,valuation_points,14.0,15.0,1.0,0.4199,high hormozi value outlier,3605230609130862100,0.1628,0.3167,0.1625,0.3167,0.0003,,,,,False
2,search_estimate,BUS-PROFESSIONAL-004,Oficina de Contabilidad,valuation_points,2.0,1.0,-1.0,0.4194,high overall usage,3605230609130862100,0.1628,0.3167,0.1596,0.3167,0.0032,,,,,False
2,search_estimate,BUS-PROFESSIONAL-004,Oficina de Contabilidad,valuation_points,2.0,3.0,1.0,0.4194,high overall usage,3605230609130862100,0.1628,0.3167,0.1621,0.325,0.0007,,,,,False
2,search_estimate,BUS-SERVICE-003,Lavado de Coches,valuation_points,2.0,1.0,-1.0,0.4136,high overall usage,3605230609130862100,0.1628,0.3167,0.1627,0.325,0.0001,,,,,False
2,search_estimate,BUS-SERVICE-003,Lavado de Coches,valuation_points,2.0,3.0,1.0,0.4136,high overall usage,3605230609130862100,0.1628,0.3167,0.1606,0.3083,0.0022,,,,,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,income,7.0,6.0,-1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.155,0.325,0.0078,0.1431,0.3167,0.0019,False,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,cost,7.0,8.0,1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.1563,0.3,0.0065,0.1431,0.3,0.0019,False,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,valuation_points,4.0,3.0,-1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.1578,0.3167,0.005,0.1463,0.3033,-0.0013,False,False
2,confirmation,BUS-FRANCHISE-009,Imperio de Franquicias,cost,20.0,21.0,1.0,0.6056,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1584,0.3167,0.0044,0.1418,0.2933,0.0032,False,False
2,confirmation,BUS-TRADES-001,Servicio de Manitas,valuation_points,1.0,2.0,1.0,0.5903,high efficiency outlier + high overall usage,14488726126196785564,0.145,0.2967,0.1588,0.3167,0.004,0.1445,0.3,0.0005,False,False
2,confirmation,BUS-FRANCHISE-009,Imperio de Franquicias,income,16.0,15.0,-1.0,0.6056,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1589,0.3167,0.0039,0.141,0.2967,0.004,False,False
2,confirmation,BUS-SERVICE-001,Ruta de Máquinas Expendedoras,valuation_points,1.0,2.0,1.0,0.599,high efficiency outlier + high overall usage,14488726126196785564,0.145,0.2967,0.1594,0.3167,0.0034,0.1418,0.2933,0.0032,False,False
2,confirmation,BUS-PROFESSIONAL-004,Oficina de Contabilidad,valuation_points,2.0,1.0,-1.0,0.4194,high overall usage,14488726126196785564,0.145,0.2967,0.1596,0.3167,0.0032,0.1419,0.2933,0.0031,False,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,cost,7.0,6.0,-1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.1598,0.3,0.003,0.1467,0.28,-0.0017,False,False
2,confirmation,BUS-FOOD-009,Cadena de Restaurantes,cost,20.0,21.0,1.0,0.4199,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.16,0.3167,0.0028,0.1427,0.29,0.0023,False,False
2,confirmation,BUS-TRADES-001,Servicio de Manitas,valuation_points,1.0,0.0,-1.0,0.5903,high efficiency outlier + high overall usage,14488726126196785564,0.145,0.2967,0.1601,0.3167,0.0027,0.1455,0.3033,-0.0005,False,False
2,confirmation,BUS-RETAIL-009,Gran Almacén,income,14.0,13.0,-1.0,0.4558,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1602,0.3167,0.0026,0.1416,0.2967,0.0034,False,False
2,confirmation,BUS-TRADES-006,Empresa de Jardinería,valuation_points,2.0,3.0,1.0,0.42,high overall usage,14488726126196785564,0.145,0.2967,0.1602,0.3167,0.0026,0.1436,0.3,0.0014,False,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,valuation_points,4.0,5.0,1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.1603,0.3167,0.0025,0.1414,0.29,0.0036,False,False
2,confirmation,BUS-RETAIL-009,Gran Almacén,cost,18.0,19.0,1.0,0.4558,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1604,0.325,0.0024,0.1409,0.3,0.0041,False,False
2,confirmation,BUS-SERVICE-003,Lavado de Coches,valuation_points,2.0,3.0,1.0,0.4136,high overall usage,14488726126196785564,0.145,0.2967,0.1606,0.3083,0.0022,0.1418,0.3,0.0032,False,False
2,confirmation,BUS-RETAIL-009,Gran Almacén,valuation_points,13.0,12.0,-1.0,0.4558,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1611,0.3167,0.0017,0.1443,0.2967,0.0007,False,False
2,confirmation,BUS-TECH-005,Aplicación Móvil,income,7.0,8.0,1.0,0.4748,high overall usage,14488726126196785564,0.145,0.2967,0.1615,0.3083,0.0013,0.1442,0.29,0.0008,False,False
2,confirmation,BUS-FOOD-009,Cadena de Restaurantes,income,15.0,14.0,-1.0,0.4199,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1616,0.3167,0.0012,0.1427,0.29,0.0023,False,False
2,confirmation,BUS-FRANCHISE-009,Imperio de Franquicias,valuation_points,16.0,15.0,-1.0,0.6056,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1617,0.3167,0.0011,0.1422,0.2967,0.0028,False,False
2,confirmation,BUS-RETAIL-009,Gran Almacén,valuation_points,13.0,14.0,1.0,0.4558,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1617,0.3167,0.0011,0.1446,0.2967,0.0004,False,False
2,confirmation,BUS-PROFESSIONAL-009,Hospital,income,18.0,17.0,-1.0,0.8556,high hormozi value outlier + high usage in winning decks,14488726126196785564,0.145,0.2967,0.1619,0.3167,0.0009,0.1435,0.3,0.0015,False,False
2,confirmation,BUS-PROFESSIONAL-004,Oficina de Contabilidad,valuation_points,2.0,3.0,1.0,0.4194,high overall usage,14488726126196785564,0.145,0.2967,0.1621,0.325,0.0007,0.1432,0.3,0.0018,False,False
2,confirmation,BUS-TRADES-006,Empresa de Jardinería,valuation_points,2.0,1.0,-1.0,0.42,high overall usage,14488726126196785564,0.145,0.2967,0.1623,0.3333,0.0005,0.1411,0.29,0.0039,False,False
2,confirmation,BUS-TECH-009,Conglomerado Tecnológico,cost,22.0,23.0,1.0,0.5128,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1624,0.325,0.0004,0.1429,0.2933,0.0021,False,False
2,confirmation,BUS-FOOD-009,Cadena de Restaurantes,valuation_points,14.0,15.0,1.0,0.4199,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1625,0.3167,0.0003,0.1459,0.2967,-0.0009,False,False
2,confirmation,BUS-TECH-009,Conglomerado Tecnológico,valuation_points,18.0,19.0,1.0,0.5128,high hormozi value outlier,14488726126196785564,0.145,0.2967,0.1627,0.3167,0.0001,0.1436,0.2967,0.0014,False,False
2,confirmation,BUS-SERVICE-003,Lavado de Coches,valuation_points,2.0,1.0,-1.0,0.4136,high overall usage,14488726126196785564,0.145,0.2967,0.1627,0.325,0.0001,0.1428,0.3067,0.0022,False,False
